ID,int_rc,NoPaiFull,NoPaidLoan,NewLoanApplication,monto_cobrar,acepta,pagado
10037.0,0.2066604495048523,0.0,0.0,136788.0,185574.9,0,185574.9
10038.0,0.164147990523571,0.15016669,0.2032065482347356,129150.0,169722.2,1,144235.579006482
10039.0,0.2260418459773063,0.16537605,0.2278660437434127,133654.0,183913.5,1,153498.611828325
10040.0,0.0350837243722073,0.0,0.0,50104.0,59377.4,1,59377.4
10041.0,0.1610976170160772,0.0,0.0,178392.0,233889.3,0,233889.3
10042.0,0.041857533479395,0.0,0.0,108770.0,129638.3,1,129638.3
10043.0,0.1635391116142273,0.0,0.0,41820.0,54932.2,0,54932.2
10044.0,0.1611259536504902,0.0,0.0,212805.0,279014.2,0,279014.2
10045.0,0.2229035049676895,0.16466957,0.2267007147099862,221782.0,304485.3,1,254345.83657767897
10046.0,0.1436984683020207,0.0,0.0,39330.0,50881.2,0,50881.2
10047.0,0.177422035485506,0.16752638,0.2314251555502743,34749.0,46126.6,1,38399.177680292
10048.0,0.1953166499733925,0.1532981,0.2082111956994546,56187.0,75589.3,1,64001.603929670004
10049.0,0.1992932483553886,0.16665582,0.2299820381537915,95088.0,128301.6,1,106919.391644688
10050.0,0.1362849664316694,0.0,0.0,78622.0,101130.3,0,101130.3
10051.0,0.1560645658968046,0.0,0.0,28610.0,37366.5,0,37366.5
10052.0,0.1500194541614244,0.0,0.0,24044.0,31257.7,0,31257.7
10053.0,0.1385612314892492,0.15450637,0.2101521752446556,41130.0,52998.5,1,44809.894149555
10054.0,0.2401801720261573,0.15871607,0.2169582396516237,97332.0,135309.0,1,113833.28728437
10055.0,0.1555758460736067,0.0,0.0,243690.0,318155.8,0,318155.8
10056.0,0.1962456330657005,0.16457865,0.2265508865675983,306486.0,412605.4,1,344699.36028529005
10057.0,0.1593873116033664,0.0,0.0,53442.0,69976.3,0,69976.3
10058.0,0.1480829715728759,0.16454378,0.2264934325343823,306138.0,397392.5,1,332004.03590635
10059.0,0.1328496410230942,0.0,0.0,30210.0,38754.9,0,38754.9
10060.0,0.1433427056015571,0.0,0.0,74600.0,96483.4,0,96483.4
10061.0,0.2390911728143692,0.15876754,0.2170418756784541,101370.0,140812.2,1,118455.793404012
10062.0,0.1403839955068288,0.0,0.0,201456.0,259955.6,0,259955.6
10063.0,0.1353459314725752,0.0,0.0,76884.0,98822.5,0,98822.5
10064.0,0.1552746602372984,0.0,0.0,384321.0,501644.5,0,501644.5
10065.0,0.2467368990182876,0.16513474,0.2274677844422465,80992.0,113124.5,1,94443.71510486999
10066.0,0.1717536002397537,0.16664553,0.2299649985677762,228492.0,302010.1,1,251681.46682014698
10067.0,0.1616923356976223,0.0,0.0,68814.0,90262.8,0,90262.8
10068.0,0.2375211864709854,0.16706279,0.2306562922071881,178020.0,247006.5,1,205740.904961865
10069.0,0.1564763076603412,0.15175907,0.2057468866775858,136185.0,177922.5,1,150921.146867925
10070.0,0.0957166217267513,0.0,0.0,106850.0,133104.8,0,133104.8
10071.0,0.2457233145833015,0.16395622,0.225526051996942,149424.0,208554.6,1,174360.776120388
10072.0,0.103517547249794,0.0,0.0,89448.0,112124.6,0,112124.6
10073.0,0.2406179308891296,0.1595319,0.2182851258721179,258818.0,359917.0,1,302498.7571477
10074.0,0.0467450440740698,0.0,0.0,42270.0,50586.4,1,50586.4
10075.0,0.2128763347864151,0.1554267,0.2116343306140508,42240.0,57567.9,1,48620.31127707
10076.0,0.2224004790186882,0.16759685,0.2315421049283631,96590.0,132560.2,1,110343.52804463
10077.0,0.2242669612169265,0.15731004,0.2146774669060967,77450.0,106437.0,1,89693.39127251999
10078.0,0.134142421708487,0.0,0.0,128380.0,164858.2,0,164858.2
10079.0,0.1640289661528635,0.0,0.0,142450.0,187183.4,0,187183.4
10080.0,0.1926478520035743,0.0,0.0,322507.0,433013.3,0,433013.3
10081.0,0.1972722709178924,0.16323735,0.2243443257176929,94731.0,127628.4,1,106794.67819926
10082.0,0.2428820505738258,0.16990471,0.2353831166780863,156654.0,218200.5,1,181127.207325645
10083.0,0.1908500790596008,0.15237726,0.2067356628492529,84380.0,113140.9,1,95900.799664066
10084.0,0.167432639747858,0.155282,0.2114010829649658,58956.0,77670.6,1,65609.7538908
10085.0,0.1662363163160805,0.0,0.0,196346.0,258437.7,0,258437.7
10086.0,0.2368571832776069,0.15484801,0.210701996335594,66556.0,92303.7,1,78010.65573936299
10087.0,0.2202064767479896,0.16138265,0.2213048030785433,122213.0,167457.0,1,140432.34557895001
10088.0,0.152311823013403,0.0,0.0,80852.0,105294.5,0,105294.5
10089.0,0.1078265160322189,0.0,0.0,75366.0,94797.4,0,94797.4
10090.0,0.2366687804460525,0.16073622,0.2202485766751425,41232.0,57175.1,1,47984.990547878
10091.0,0.1637218235145278,0.0,0.0,89607.0,117718.7,0,117718.7
10092.0,0.0398705932373203,0.0,0.0,174211.0,207288.5,1,207288.5
10093.0,0.2152964696288108,0.15228513,0.2065882122605682,176304.0,240707.2,1,204051.072756064
10094.0,0.1356364153325557,0.0,0.0,54312.0,69825.5,0,69825.5
10095.0,0.0499972365796566,0.0,0.0,288615.0,346337.2,1,346337.2
10096.0,0.1748525351285934,0.1623885,0.2229515413768793,55680.0,73767.8,1,61788.7576097
10097.0,0.1368746824155021,0.0,0.0,26414.0,33991.5,0,33991.5
10098.0,0.1371142718539803,0.0,0.0,82605.0,106322.1,0,106322.1
10099.0,0.164446897670217,0.0,0.0,70196.0,92268.9,0,92268.9
10100.0,0.2386101856827736,0.16354679,0.2248527547643699,17072.0,23706.4,1,19829.294377544
10101.0,0.1384586017352704,0.0,0.0,29304.0,37757.0,0,37757.0
10102.0,0.1935365796089172,0.15532531,0.2114708876857669,25266.0,33945.8,1,28673.158091802
10103.0,0.1654996446868978,0.0,0.0,333642.0,438905.9,0,438905.9
10104.0,0.2058304622769355,0.0,0.0,101122.0,137104.3,0,137104.3
10105.0,0.168692909181118,0.0,0.0,90504.0,119347.0,0,119347.0
10106.0,0.1533995665608293,0.0,0.0,119149.0,155298.8,0,155298.8
10107.0,0.1916744336485862,0.15573014,0.2121237171726111,34464.0,46239.5,1,39038.61619147
10108.0,0.1347723081707954,0.0,0.0,105960.0,136134.5,0,136134.5
10109.0,0.0394440763759034,0.0,0.0,275310.0,327465.8,1,327465.8
10110.0,0.1530945003032684,0.1568022,0.2138555508565131,274568.0,357788.1,1,301686.13878618
10111.0,0.1455081991666112,0.0,0.0,37692.0,48830.3,0,48830.3
10112.0,0.1811227239668369,0.16640769,0.229571267877939,412060.0,548502.4,1,457227.38265654404
10113.0,0.2146835401654243,0.16382065,0.225303037560064,180754.0,246672.0,1,206262.0326232
10114.0,0.1458308282413886,0.0,0.0,165168.0,214029.8,0,214029.8
10115.0,0.1948621943593025,0.15810072,0.2159591204306528,233520.0,314052.2,1,264400.321062416
10116.0,0.1442995712826784,0.0,0.0,247894.0,320849.1,0,320849.1
10117.0,0.2135144993662834,0.0,0.0,89768.0,122400.0,0,122400.0
10118.0,0.2278810366988182,0.16945408,0.2346314481925334,229032.0,315578.8,1,262102.684778496
10119.0,0.1611653187455083,0.0,0.0,70308.0,92185.4,0,92185.4
10120.0,0.2416593432426452,0.1623396,0.2228713927505705,212004.0,295037.3,1,247141.06273292
10121.0,0.1608805506482934,0.0,0.0,161541.0,211761.0,0,211761.0
10122.0,0.1550906592353558,0.0,0.0,173922.0,226984.0,0,226984.0
10123.0,0.1530575864017009,0.15590186,0.2124008222550992,72895.0,94986.4,1,80177.843565296
10124.0,0.1498668346059156,0.0,0.0,35850.0,46600.2,0,46600.2
10125.0,0.1627211644643401,0.0,0.0,37455.0,49168.0,0,49168.0
10126.0,0.2331376522779464,0.1645255,0.2264633151580328,30447.0,42112.4,1,35183.8363338
10127.0,0.0426607132482897,0.0,0.0,99780.0,119003.7,1,119003.7
10128.0,0.1689959652721882,0.15069883,0.2040544162914553,45702.0,60280.8,1,51196.553968536
10129.0,0.2736686468124389,0.15732707,0.2147050463576656,276437.0,393554.7,0,331637.892164271
10130.0,0.1653662416362477,0.0,0.0,178841.0,235241.4,0,235241.4
10131.0,0.1569780260324478,0.16119066,0.2209909334104458,75680.0,98912.1,1,82968.393319014
10132.0,0.131221235482993,0.0,0.0,254373.0,325908.1,0,325908.1
10133.0,0.1429969402882318,0.0,0.0,185460.0,239799.2,0,239799.2
10134.0,0.1305073445860285,0.0,0.0,144381.0,184880.9,0,184880.9
10135.0,0.1567915771994983,0.0,0.0,58928.0,77006.6,0,77006.6
10136.0,0.1666528452303369,0.0,0.0,9012.0,11865.7,0,11865.7
10137.0,0.1424871840344751,0.0,0.0,33072.0,42745.1,0,42745.1
10138.0,0.1871050782501697,0.15612072,0.2127541607610036,209488.0,280107.5,1,236376.9154226
10139.0,0.1640147199313862,0.0,0.0,45451.0,59723.3,0,59723.3
10140.0,0.1850247345864772,0.0,0.0,9858.0,13160.7,0,13160.7
10141.0,0.2609886154532432,0.16176754,0.2219344631440304,301104.0,424854.3,1,356126.665030578
10142.0,0.1361136620458805,0.0,0.0,68943.0,88668.5,0,88668.5
10143.0,0.1640132765567486,0.0,0.0,187940.0,246955.7,0,246955.7
10144.0,0.251831017434597,0.16331838,0.2244774266703743,340893.0,477874.4,1,399828.72714852804
10145.0,0.2130283266305923,0.16882055,0.2335760737347392,226788.0,309118.5,1,256932.94481482502
10146.0,0.1309992753770174,0.0,0.0,150696.0,193041.5,0,193041.5
10147.0,0.2150634080171585,0.16529484,0.2277319886221862,96144.0,131242.7,1,109548.958902332
10148.0,0.1898215636610984,0.16205038,0.2223975434227179,291754.0,390898.3,1,327553.081943646
10149.0,0.1571893617510795,0.0,0.0,27090.0,35411.8,0,35411.8
10150.0,0.2263412475585937,0.15850101,0.21660888921566,187382.0,257901.6,1,217023.935919384
10151.0,0.2253342345356941,0.16891043,0.233725703596545,211358.0,290687.9,1,241587.68181520305
10152.0,0.1470846086740493,0.0,0.0,59970.0,77786.2,0,77786.2
10153.0,0.2250751554965973,0.15982778,0.2187669892251376,125727.0,172884.1,1,145252.41809970202
10154.0,0.1964364275336265,0.1645287,0.2264685872512915,47892.0,64483.5,1,53874.11357355
10155.0,0.1555497944355011,0.15318456,0.2080290883690075,83193.0,108612.6,1,91974.826658544
10156.0,0.1456314332027263,0.0,0.0,5046.0,6537.8,0,6537.8
10157.0,0.1432386897504329,0.1546729,0.2104201261263244,193724.0,250531.4,1,211780.98182093998
10158.0,0.1436357145755392,0.0,0.0,330603.0,427679.8,0,427679.8
10159.0,0.236037790775299,0.1655505,0.2281541003979269,82740.0,114680.8,1,95695.33621960001
10160.0,0.2235919162631034,0.16199908,0.2223135292023306,353144.0,485075.7,1,406493.88286964403
10161.0,0.1436025665748897,0.15563354,0.2119678829971526,73107.0,94571.4,1,79852.918235244
10162.0,0.0875778030604124,0.0,0.0,155151.0,192011.4,0,192011.4
10163.0,0.1641815416675875,0.0,0.0,30630.0,40253.4,0,40253.4
10164.0,0.1661747623935845,0.0,0.0,75850.0,99831.9,0,99831.9
10165.0,0.2131881639361381,0.15818667,0.2160985862507071,179223.0,244314.7,1,205667.37117495103
10166.0,0.0374575294554233,0.0,0.0,25860.0,30707.7,1,30707.7
10167.0,0.1571526825428009,0.15660755,0.2135407810444591,44080.0,57619.3,1,48595.682594285
10168.0,0.2413058057427406,0.16815364,0.2324668295717492,126055.0,175381.1,1,145890.129647796
10169.0,0.1470547817742834,0.16737641,0.2311763368366731,183390.0,237866.9,1,198053.59222017098
10170.0,0.0333298505158998,0.0,0.0,43344.0,51290.2,1,51290.2
10171.0,0.1602981090545654,0.1541222,0.2095344386624167,62480.0,81867.4,1,69249.81620372
10172.0,0.248386837542057,0.16945608,0.2346347824688188,108816.0,152166.9,1,126381.29362024799
10173.0,0.1483485549688339,0.15875594,0.2170230253988362,40950.0,53167.4,1,44726.759435644
10174.0,0.2152666971087455,0.16415678,0.2258561085175758,33896.0,46277.1,1,38680.400276262
10175.0,0.146551888436079,0.15114243,0.2047620244465745,52576.0,68167.5,1,57864.498402975005
10176.0,0.1737915761768818,0.15336168,0.2083131932889595,250376.0,331445.6,1,280614.545955392
10177.0,0.1908337175846099,0.0,0.0,341480.0,457867.9,0,457867.9
10178.0,0.1307293248185985,0.0,0.0,275200.0,352456.7,0,352456.7
10179.0,0.1588320377602752,0.0,0.0,100368.0,131364.9,0,131364.9
10180.0,0.151854108573035,0.0,0.0,102816.0,133851.4,0,133851.4
10181.0,0.1548166873692975,0.0,0.0,282576.0,368709.9,0,368709.9
10182.0,0.1580446287989616,0.16055685,0.21995578557047,93636.0,122480.1,1,102815.08095631501
10183.0,0.2622788697481155,0.16960604,0.2348848322548011,101106.0,142789.9,1,118571.87050900399
10184.0,0.1331661568791413,0.0,0.0,95995.0,123177.5,0,123177.5
10185.0,0.2534769102931022,0.16988927,0.2353573486515467,89276.0,125296.8,1,104010.218114664
10186.0,0.1920193657279014,0.16102055,0.2207129536963033,27954.0,37514.8,1,31474.14627086
10187.0,0.2158828228712082,0.15706573,0.2142819386142646,393160.0,537010.5,1,452664.553799835
10188.0,0.1526869029984978,0.0,0.0,131130.0,170821.3,0,170821.3
10189.0,0.2064873799681663,0.15226407,0.2065545110256208,134101.0,181906.3,1,154208.506403359
10190.0,0.2565624341368675,0.16516611,0.2275195446365984,24752.0,34815.2,1,29064.908847127997
10191.0,0.2302389666438102,0.16603087,0.2289479234081481,252090.0,347944.4,1,290174.888556372
10192.0,0.1790891960263252,0.15375164,0.2089391180622199,207928.0,276354.9,1,233864.88090296404
10193.0,0.1978344172239303,0.15896083,0.2173560531074908,335360.0,452009.8,1,380157.94702386594
10194.0,0.2343277037143707,0.16101415,0.2207024975451015,13314.0,18430.9,1,15463.264302765001
10195.0,0.20783431828022,0.0,0.0,359793.0,488539.3,0,488539.3
10196.0,0.2166635245084762,0.15663114,0.2135789208532076,54359.0,74290.5,1,62654.29429383
10197.0,0.1934402212500572,0.15356149,0.2086338362605925,38805.0,52132.2,1,44126.701691022
10198.0,0.1453015681471244,0.0,0.0,78594.0,101802.9,0,101802.9
10199.0,0.2340498492121696,0.16671205,0.2300751588931533,26965.0,37320.9,1,31099.056253155002
10200.0,0.1379761504237753,0.0,0.0,170397.0,219467.3,0,219467.3
10201.0,0.0443089403993262,0.0,0.0,351900.0,420277.3,1,420277.3
10202.0,0.1647963527326204,0.0,0.0,77700.0,102159.7,0,102159.7
10203.0,0.0434677265584468,0.0,0.0,105714.0,126166.2,1,126166.2
10204.0,0.2346469759941101,0.16035473,0.2196260088501421,81760.0,113208.7,1,95055.149477849
10205.0,0.0421098880469799,0.0,0.0,68585.0,81760.9,1,81760.9
10206.0,0.0357941864441956,0.0,0.0,199220.0,236233.9,1,236233.9
10207.0,0.1493614759127298,0.0,0.0,355644.0,462110.1,0,462110.1
10208.0,0.1334761449122028,0.0,0.0,92508.0,118731.8,0,118731.8
10209.0,0.1316788241794865,0.0,0.0,213954.0,274220.3,0,274220.3
10210.0,0.139887921302613,0.0,0.0,41312.0,53287.8,0,53287.8
10211.0,0.2746947258710861,0.16483359,0.2269710877141239,319515.0,455211.3,1,380177.187212433
10212.0,0.2104915827512741,0.15497683,0.2109094292645255,140709.0,191433.4,1,161765.658511878
10213.0,0.1651130121342661,0.0,0.0,132524.0,174284.0,0,174284.0
10214.0,0.1678169776466614,0.0,0.0,232302.0,306131.5,0,306131.5
10215.0,0.2145114541053772,0.15340069,0.2083757822812303,25638.0,34983.3,1,29616.837641523
10216.0,0.1646579670979927,0.15561092,0.2119313977864326,49042.0,64473.5,1,54440.71934938
10217.0,0.1602525777065301,0.0,0.0,326634.0,427973.0,0,427973.0
10218.0,0.1316167884201006,0.0,0.0,92964.0,119144.2,0,119144.2
10219.0,0.2229026332497596,0.16398893,0.2255798712091216,89388.0,122721.0,1,102596.11452147
10220.0,0.1937858015298843,0.16653238,0.2297776571092228,162274.0,218061.5,1,181747.19941862999
10221.0,0.291720986366272,0.16170375,0.2218300660416887,336634.0,485332.3,0,406852.24709387496
10222.0,0.212064228951931,0.15846695,0.2165535774263412,119796.0,163169.8,1,137312.77946189
10223.0,0.2405160963535308,0.16952807,0.2347548104365189,177837.0,247285.2,1,205363.417304436
10224.0,0.2436307445168495,0.16462912,0.2266340526497642,177970.0,248024.5,1,207192.44482656
10225.0,0.1557851647659301,0.0,0.0,59988.0,78331.4,0,78331.4
10226.0,0.1436742348354051,0.0,0.0,347534.0,449595.8,0,449595.8
10227.0,0.268244594335556,0.16718669,0.2308616963626577,188938.0,267960.3,1,223160.904391593
10228.0,0.1578701626916533,0.0,0.0,188487.0,246516.5,0,246516.5
10229.0,0.1468908784079063,0.0,0.0,303120.0,393113.6,0,393113.6
10230.0,0.1315966025570105,0.0,0.0,166725.0,213674.2,0,213674.2
10231.0,0.1804953776299953,0.1524789,0.2068983710258068,94584.0,125843.6,1,106655.10629996001
10232.0,0.2370124384760856,0.16375929,0.225202123321645,219560.0,304532.5,1,254662.474018075
10233.0,0.044716926768265,0.0,0.0,102192.0,122090.5,1,122090.5
10234.0,0.1670355387032032,0.15981571,0.2187473256611355,306945.0,404257.5,1,339650.80061467504
10235.0,0.229298360645771,0.15386406,0.2091196705342642,136524.0,188307.3,1,159333.57429436198
10236.0,0.157885828607179,0.0,0.0,225228.0,294572.5,0,294572.5
10237.0,0.1544161622445819,0.0,0.0,124536.0,162446.8,0,162446.8
10238.0,0.1513447379740642,0.0,0.0,103719.0,134974.2,0,134974.2
10239.0,0.162710372448562,0.16268344,0.2234351557551901,15621.0,20505.8,1,17169.845916047998
10240.0,0.1809003911912441,0.15899953,0.2174189742129395,60471.0,80480.9,1,67684.47472602299
10241.0,0.2336444109678268,0.16741794,0.231245231250839,319668.0,442306.8,1,368256.706696008
10242.0,0.205485351383686,0.1569803,0.2141436848984667,50370.0,68275.8,1,57557.844433260005
10243.0,0.1840502545237541,0.15442951,0.2100285412041754,7293.0,9729.2,1,8226.724411308001
10244.0,0.1472541025499061,0.0,0.0,79184.0,102721.8,0,102721.8
10245.0,0.143959141363442,0.0,0.0,88803.0,114907.5,0,114907.5
10246.0,0.2496458664536476,0.16641435,0.2295822900742112,168376.0,235666.8,1,196448.46266142
10247.0,0.2341632843017578,0.16534798,0.2278197050310857,10695.0,14803.6,1,12355.854643272001
10248.0,0.2297369688749313,0.15686396,0.2139554537367422,198216.0,273485.9,1,230585.81872183603
10249.0,0.2269335687160492,0.16055858,0.2199586089044785,14784.0,20356.6,1,17088.173210372
10250.0,0.1667904742062091,0.0,0.0,31174.0,41049.6,0,41049.6
10251.0,0.2043420597910881,0.0,0.0,17976.0,24345.7,0,24345.7
10252.0,0.0493651409668163,0.0,0.0,101738.0,122021.0,1,122021.0
10253.0,0.2538649588823318,0.16906716,0.2339867010190618,151160.0,212208.2,1,176330.76229728802
10254.0,0.2234086766839027,0.1574801,0.2149529227736935,341187.0,468589.2,1,394795.72592508
10255.0,0.1546125076711177,0.0,0.0,73675.0,96117.3,0,96117.3
10256.0,0.1653029090551863,0.0,0.0,136185.0,179124.5,0,179124.5
10257.0,0.188728429377079,0.1586239,0.2168084938471631,74985.0,100384.6,1,84461.20324806
10258.0,0.2755753397941589,0.16896677,0.2338195134507437,201476.0,287219.2,1,238688.69949401604
10259.0,0.1314909607500033,0.16512947,0.2274590893752111,58482.0,74944.2,1,62568.703974426
10260.0,0.2417358979582786,0.16310997,0.2241351417461623,258105.0,359214.0,1,300622.61523642
10261.0,0.1372403924830993,0.0,0.0,209286.0,269401.4,0,269401.4
10262.0,0.1988734602928161,0.16620956,0.2292434463508599,37086.0,50024.3,1,41709.783107692005
10263.0,0.2037393227219581,0.15645462,0.2132935788232281,128496.0,173950.1,1,146734.80320553802
10264.0,0.1720288731157779,0.15090093,0.2043767042401775,191000.0,252507.5,1,214403.883418025
10265.0,0.1333141915875879,0.0,0.0,116268.0,149208.4,0,149208.4
10266.0,0.1338532382611973,0.0,0.0,218450.0,280457.7,0,280457.7
10267.0,0.198128655552864,0.16481845,0.2269461262644033,158083.0,213116.2,1,177990.71824611
10268.0,0.1570783515409633,0.0,0.0,275043.0,359502.8,0,359502.8
10269.0,0.246950626373291,0.16503157,0.2272975823768571,145027.0,202595.6,1,169160.930056908
10270.0,0.1666259211841251,0.15599108,0.2125448413507287,74640.0,98273.0,1,82943.28859516
10271.0,0.1853887438774109,0.16092844,0.2205624821797082,323622.0,432161.2,1,362614.17225547205
10272.0,0.1624671932980905,0.0,0.0,332100.0,435870.4,0,435870.4
10273.0,0.2665607705712318,0.16626495,0.2293350777324282,20784.0,29441.8,1,24546.66059509
10274.0,0.2380977049469947,0.16240571,0.2229797513304444,49023.0,68048.7,1,56997.202561923
10275.0,0.2408198788762092,0.16567275,0.2283560347573449,118014.0,164136.2,1,136943.30437145
10276.0,0.0401676821356971,0.0,0.0,308320.0,366952.5,1,366952.5
10277.0,0.1592570984024454,0.15555489,0.2118410319173971,322316.0,421994.5,1,356351.191971895
10278.0,0.1445619164169406,0.0,0.0,22140.0,28661.6,0,28661.6
10279.0,0.1393562882207654,0.15903209,0.2174719169724322,61672.0,79517.2,1,66871.413493052
10280.0,0.2734563276171684,0.16281363,0.2236487372578701,143172.0,203799.1,1,170617.828738267
10281.0,0.2022498920559883,0.1628298,0.2236752693777204,181259.0,245107.5,1,205196.6947965
10282.0,0.047239977016468,0.0,0.0,214536.0,256851.1,1,256851.1
10283.0,0.2149979621171951,0.15305755,0.2078254343019411,214434.0,292702.0,1,247901.7489999
10284.0,0.1769694685935974,0.16571519,0.2284261516160171,67669.0,89794.7,1,74914.354228507
10285.0,0.0300266560156686,0.0,0.0,39109.0,46149.7,1,46149.7
10286.0,0.1459658779838448,0.0,0.0,19152.0,24820.3,0,24820.3
10287.0,0.2624086886644363,0.16710106,0.2307197305353756,159000.0,224573.0,1,187046.61365262
10288.0,0.1398085864393703,0.0,0.0,29505.0,38055.8,0,38055.8
10289.0,0.1742146946489811,0.16256814,0.2232460572971273,32732.0,43344.2,1,36297.814026212
10290.0,0.1162927597761154,0.15060104,0.20389852608249,239640.0,303454.4,1,257753.85176742403
10291.0,0.1712640412151813,0.1544746,0.2101010685190534,139300.0,184052.1,1,155620.72547334
10292.0,0.0446108765900135,0.0,0.0,25220.0,30128.1,1,30128.1
10293.0,0.1353263526708761,0.0,0.0,132972.0,170912.4,0,170912.4
10294.0,0.2430050522089004,0.16443725,0.2263179366241494,111792.0,155726.8,1,130119.5132567
10295.0,0.1979241594672203,0.15409605,0.2094924104562937,142785.0,192463.4,1,162805.55029043
10296.0,0.1595022983113913,0.0,0.0,15648.0,20491.1,0,20491.1
10297.0,0.2714155912399292,0.16256112,0.2232345457855981,123240.0,175175.3,1,146698.607035664
10298.0,0.1738397441804409,0.1513162,0.2050394151508489,35490.0,46983.1,1,39873.79584378
10299.0,0.1409665090599775,0.1554291,0.2116381999427164,59292.0,76544.0,1,64646.8349696
10300.0,0.1638936531031616,0.0,0.0,209814.0,275673.3,0,275673.3
10301.0,0.1595731851781715,0.0,0.0,79752.0,104441.1,0,104441.1
10302.0,0.1517465429704569,0.0,0.0,24020.0,31268.0,0,31268.0
10303.0,0.1664897545077676,0.0,0.0,177672.0,233903.4,0,233903.4
10304.0,0.270663321018219,0.1681918,0.2325302515652046,361599.0,513710.4,1,427308.52314528
10305.0,0.1360446244621586,0.0,0.0,192584.0,247671.6,0,247671.6
10306.0,0.2739650532603264,0.16251208,0.2231541345694872,148380.0,211287.9,0,176951.063892168
10307.0,0.156683975012937,0.0,0.0,165529.0,216294.1,0,216294.1
10308.0,0.158583652228117,0.151573,0.2054495554714784,57336.0,75029.0,1,63656.62938300001
10309.0,0.2871748879551887,0.16801071,0.2322293313415128,88336.0,126954.3,0,105624.617919447
10310.0,0.1449182317111566,0.0,0.0,109518.0,141816.9,0,141816.9
10311.0,0.2163153067231178,0.16661987,0.2299225090715806,32048.0,43787.7,1,36491.799118400995
10312.0,0.2079030275344848,0.16020335,0.2193791229102901,29502.0,40060.9,1,33643.009615985
10313.0,0.1973424106836319,0.16643593,0.2296180058480687,35176.0,47394.1,1,39506.018889987
10314.0,0.2077593728899955,0.15327796,0.2081788894971956,28530.0,38736.9,1,32799.386991276
10315.0,0.1557267357594524,0.0,0.0,120989.0,157978.6,0,157978.6
10316.0,0.0319557912089848,0.0,0.0,78690.0,93008.1,1,93008.1
10317.0,0.1303831152870642,0.0,0.0,266238.0,340886.6,0,340886.6
