ID,int_rc,NoPaiFull,NoPaidLoan,NewLoanApplication,monto_cobrar,acepta,pagado
10066,0.2299975588305442,0.16664553,0.2299649985677762,228492.0,315318.4,1,262771.99811324803
10067,0.1671773520331358,0.0,0.0,68814.0,90640.2,0,90640.2
10068,0.1862027391524283,0.16706279,0.2306562922071881,178020.0,237870.8,1,198131.44049246798
10069,0.1812369376966802,0.15175907,0.2057468866775858,136185.0,181294.5,1,153781.415283885
10070,0.1278832285876997,0.0,0.0,106850.0,136541.8,0,136541.8
10071,0.1850963301796858,0.16395622,0.225526051996942,149424.0,199495.4,1,166786.888308612
10072,0.1428849162211054,0.0,0.0,89448.0,115646.0,0,115646.0
10073,0.1950884027403334,0.1595319,0.2182851258721179,258818.0,348133.1,1,292594.76510411
10074,0.1574537809390818,0.0,0.0,42270.0,55266.1,0,55266.1
10075,0.1575110675287629,0.1554267,0.2116343306140508,42240.0,55229.3,1,46645.19215769
10076,0.2034712149702963,0.16759685,0.2315421049283631,96590.0,130731.8,1,108821.56212517
10077,0.178228211152945,0.15731004,0.2146774669060967,77450.0,102871.3,1,86688.611682148
10078,0.1541529614009507,0.0,0.0,128380.0,167427.2,0,167427.2
10079,0.191250387506199,0.0,0.0,142450.0,191061.1,0,191061.1
10080,0.14962072131116,0.0,0.0,322507.0,419136.8,0,419136.8
10081,0.1910353661993559,0.16323735,0.2243443257176929,94731.0,127037.6,1,106300.31882564002
10082,0.1784884244042033,0.16990471,0.2353831166780863,156654.0,208113.0,1,172753.62108777
10083,0.1734356518989247,0.15237726,0.2067356628492529,84380.0,111671.5,1,94655.30280991
10084,0.2036334819145155,0.155282,0.2114010829649658,58956.0,79804.8,1,67412.5510464
10085,0.1264723997946146,0.0,0.0,196346.0,250630.2,0,250630.2
10086,0.2187178227652868,0.15484801,0.210701996335594,66556.0,91096.4,1,76990.30374183599
10087,0.224741674849,0.16138265,0.2213048030785433,122213.0,168011.3,1,140897.191176055
10088,0.1358381125350566,0.0,0.0,80852.0,103962.6,0,103962.6
10089,0.1234705580529445,0.0,0.0,75366.0,95976.4,0,95976.4
10090,0.1821199087768864,0.16073622,0.2202485766751425,41232.0,54926.0,1,46097.40238028
10091,0.1399652186743008,0.0,0.0,89607.0,115589.9,0,115589.9
10092,0.0845483297069098,0.0,0.0,174211.0,215071.9,0,215071.9
10093,0.1943508887896102,0.15228513,0.2065882122605682,176304.0,237014.4,1,200920.631284128
10094,0.1222997891650593,0.0,0.0,54312.0,69101.1,0,69101.1
10095,0.0721863896138716,0.0,0.0,288615.0,352741.3,1,352741.3
10096,0.2142576601640585,0.1623885,0.2229515413768793,55680.0,75961.9,1,63626.561001849994
10097,0.14056746456313,0.0,0.0,26414.0,34089.0,0,34089.0
10098,0.1082017019077749,0.0,0.0,82605.0,103933.8,0,103933.8
10099,0.1454835943773424,0.0,0.0,70196.0,90937.8,0,90937.8
10100,0.2136366058358074,0.16354679,0.2248527547643699,17072.0,23280.0,1,19472.6307288
10101,0.1386275088252215,0.0,0.0,29304.0,37761.9,0,37761.9
10102,0.1888145257548887,0.15532531,0.2114708876857669,25266.0,33826.5,1,28572.388401285
10103,0.0991379842395943,0.0,0.0,333642.0,416764.9,0,416764.9
10104,0.0914624530780741,0.0,0.0,101122.0,125539.2,0,125539.2
10105,0.1091650268873715,0.0,0.0,90504.0,113959.5,0,113959.5
10106,0.1233361360788507,0.0,0.0,119149.0,151716.7,0,151716.7
10107,0.1581793549481186,0.15573014,0.2121237171726111,34464.0,45085.1,1,38063.991065086004
10108,0.0948663578437909,0.0,0.0,105960.0,131906.0,0,131906.0
10109,0.0993586018029384,0.0,0.0,275310.0,343960.9,0,343960.9
10110,0.1958875182715821,0.1568022,0.2138555508565131,274568.0,369537.6,1,311593.29133727995
10111,0.1867454753802283,0.0,0.0,37692.0,50384.6,0,50384.6
10112,0.1912889339194158,0.16640769,0.229571267877939,412060.0,552691.5,1,460719.384202365
10113,0.2208601394186506,0.16382065,0.225303037560064,180754.0,247788.5,1,207195.626867475
10114,0.1570144410527187,0.0,0.0,165168.0,215877.0,0,215877.0
10115,0.1749850667913914,0.15810072,0.2159591204306528,233520.0,309410.5,1,260492.47717444002
10116,0.117830820346376,0.0,0.0,247894.0,314287.7,0,314287.7
10117,0.0873264645966601,0.0,0.0,89768.0,111072.3,0,111072.3
10118,0.1992515724326268,0.16945408,0.2346314481925334,229032.0,309021.8,1,256656.79518105602
10119,0.1522169639283984,0.0,0.0,70308.0,91556.3,0,91556.3
10120,0.1995749736311744,0.1623396,0.2228713927505705,212004.0,286115.3,1,239667.45664412
10121,0.1730011531426305,0.0,0.0,161541.0,213718.9,0,213718.9
10122,0.1820672937559844,0.0,0.0,173922.0,231675.8,0,231675.8
10123,0.1988366006943173,0.15590186,0.2124008222550992,72895.0,98323.4,1,82994.599058476
10124,0.1291927372635153,0.0,0.0,35850.0,45859.1,0,45859.1
10125,0.1143098494221055,0.0,0.0,37455.0,47354.7,0,47354.7
10126,0.1850827454300379,0.1645255,0.2264633151580328,30447.0,40649.3,1,33961.453592850004
10127,0.1493745475985539,0.0,0.0,99780.0,129651.6,0,129651.6
10128,0.1942656273473949,0.15069883,0.2040544162914553,45702.0,61435.6,1,52177.326959652
10129,0.1947740597466193,0.15732707,0.2147050463576656,276437.0,371745.3,1,313259.70116472896
10130,0.1470199529410464,0.0,0.0,178841.0,231960.3,0,231960.3
10131,0.1974758331816704,0.16119066,0.2209909334104458,75680.0,101977.0,1,85539.26006518
10132,0.1379771193716879,0.0,0.0,254373.0,327626.6,0,327626.6
10133,0.1211834620184137,0.0,0.0,185460.0,235753.7,0,235753.7
10134,0.1462862209602088,0.0,0.0,144381.0,187159.1,0,187159.1
10135,0.1314812016894459,0.0,0.0,58928.0,75515.1,0,75515.1
10136,0.1145710111499843,0.0,0.0,9012.0,11396.3,0,11396.3
10137,0.1063877988474088,0.0,0.0,33072.0,41551.3,0,41551.3
10138,0.1803755931130606,0.15612072,0.2127541607610036,209488.0,278697.7,1,235187.214413656
10139,0.1061373423986085,0.0,0.0,45451.0,57092.7,0,57092.7
10140,0.1201418569006741,0.0,0.0,9858.0,12521.1,0,12521.1
10141,0.2021840325057282,0.16176754,0.2219344631440304,301104.0,407148.0,1,341284.66962408
10142,0.1740499365806274,0.0,0.0,68943.0,91284.0,0,91284.0
10143,0.1099070618703921,0.0,0.0,187940.0,236786.9,0,236786.9
10144,0.2025364129086161,0.16331838,0.2244774266703743,340893.0,461070.2,1,385768.96186972404
10145,0.1729600892709038,0.16882055,0.2335760737347392,226788.0,300031.5,1,249380.01715267502
10146,0.1712442876366403,0.0,0.0,150696.0,199106.2,0,199106.2
10147,0.2153733144959631,0.16529484,0.2277319886221862,96144.0,131272.5,1,109573.8331161
10148,0.1901893058199649,0.16205038,0.2223975434227179,291754.0,391005.6,1,327642.993937872
10149,0.1354857454673818,0.0,0.0,27090.0,34823.8,0,34823.8
10150,0.2026152657487991,0.15850101,0.21660888921566,187382.0,253455.8,1,213282.79970964201
10151,0.2048243399842136,0.16891043,0.233725703596545,211358.0,286353.0,1,237984.99163821002
10152,0.1276329141329361,0.0,0.0,59970.0,76619.6,0,76619.6
10153,0.1906876727309066,0.15982778,0.2187669892251376,125727.0,168560.6,1,141619.93350653202
10154,0.2177002143178621,0.1645287,0.2264685872512915,47892.0,65501.9,1,54724.95754547
10155,0.198995484566777,0.15318456,0.2080290883690075,83193.0,112227.0,1,95035.55638488
10156,0.0981410677034135,0.0,0.0,5046.0,6298.1,0,6298.1
10157,0.1973116227432038,0.1546729,0.2104201261263244,193724.0,261006.6,1,220635.95225886
10158,0.1456095569088331,0.0,0.0,330603.0,428332.4,0,428332.4
10159,0.2202508549756693,0.1655505,0.2281541003979269,82740.0,113374.6,1,94605.37828270001
10160,0.220944761193418,0.16199908,0.2223135292023306,353144.0,484140.9,1,405710.519609628
10161,0.1684072750250015,0.15563354,0.2119678829971526,73107.0,96384.8,1,81384.092373808
10162,0.1583390206234282,0.0,0.0,155151.0,202990.1,0,202990.1
10163,0.1485362157350485,0.0,0.0,30630.0,39774.2,0,39774.2
10164,0.0994347993081221,0.0,0.0,75850.0,94769.6,0,94769.6
10165,0.1601096869489178,0.15818667,0.2160985862507071,179223.0,234801.8,1,197659.285147994
10166,0.1493240744554022,0.0,0.0,25860.0,33600.5,0,33600.5
10167,0.1914397060638836,0.15660755,0.2135407810444591,44080.0,59130.7,1,49870.385943215
10168,0.1784787261252538,0.16815364,0.2324668295717492,126055.0,167461.4,1,139302.156030504
10169,0.1568643746330357,0.16737641,0.2311763368366731,183390.0,239665.9,1,199551.482058581
10170,0.1373740223715019,0.0,0.0,43344.0,55799.9,0,55799.9
10171,0.2209430181446055,0.1541222,0.2095344386624167,62480.0,85656.5,1,72454.9317757
10172,0.1531947137262948,0.16945608,0.2346347824688188,108816.0,141808.4,1,117778.104424928
10173,0.1982333556094334,0.15875594,0.2170230253988362,40950.0,55210.2,1,46445.252801411996
10174,0.1935827151146957,0.16415678,0.2258561085175758,33896.0,45542.1,1,38066.055509562
10175,0.22005792258403,0.15114243,0.2047620244465745,52576.0,72032.2,1,61145.078253754
10176,0.1997131473747537,0.15336168,0.2083131932889595,250376.0,337935.8,1,286109.397979856
10177,0.1630067687543902,0.0,0.0,341480.0,448365.6,0,448365.6
10178,0.15227869622139,0.0,0.0,275200.0,358387.1,0,358387.1
10179,0.136623081796687,0.0,0.0,100368.0,129135.8,0,129135.8
10180,0.1548018712254316,0.0,0.0,102816.0,134154.5,0,134154.5
10181,0.1870197566204051,0.0,0.0,282576.0,377809.7,0,377809.7
10182,0.1997103300498253,0.16055685,0.21995578557047,93636.0,126381.5,1,106090.084461725
10183,0.179459420478925,0.16960604,0.2348848322548011,101106.0,134416.3,1,111618.48364554798
10184,0.1530121613811375,0.0,0.0,95995.0,125082.7,0,125082.7
10185,0.1597485781489695,0.16988927,0.2353573486515467,89276.0,116929.1,1,97064.100559243
10186,0.2153208094269148,0.16102055,0.2207129536963033,27954.0,38166.2,1,32020.657484589996
10187,0.1767863419995372,0.15706573,0.2142819386142646,393160.0,521639.3,1,439707.642548811
10188,0.1086164176125544,0.0,0.0,131130.0,165042.4,0,165042.4
10189,0.1863725145674343,0.15226407,0.2065545110256208,134101.0,179208.9,1,151921.823505777
10190,0.2278918364428543,0.16516611,0.2275195446365984,24752.0,34105.6,1,28472.510718783997
10191,0.2246569852094474,0.16603087,0.2289479234081481,252090.0,346537.3,1,289001.410593549
10192,0.1642747824041378,0.15375164,0.2089391180622199,207928.0,273274.5,1,231258.09745482
10193,0.201855478775056,0.15896083,0.2173560531074908,335360.0,453358.3,1,381292.088344611
10194,0.1872384838507448,0.16101415,0.2207024975451015,13314.0,17804.0,1,14937.3040734
10195,0.1664389345114403,0.0,0.0,359793.0,473645.5,0,473645.5
10196,0.1675244922803061,0.15663114,0.2135789208532076,54359.0,71619.3,1,60401.487394998
10197,0.1845141976118303,0.15356149,0.2086338362605925,38805.0,51785.8,1,43833.495391158
10198,0.1583902433051653,0.0,0.0,78594.0,102831.6,0,102831.6
10199,0.2017309965449607,0.16671205,0.2300751588931533,26965.0,36449.4,1,30372.84580473
10200,0.1196702336402932,0.0,0.0,170397.0,216348.0,0,216348.0
10201,0.1543516370302661,0.0,0.0,351900.0,459001.3,0,459001.3
10202,0.1240425041313535,0.0,0.0,77700.0,98993.1,0,98993.1
10203,0.0988629163000344,0.0,0.0,105714.0,132022.3,0,132022.3
10204,0.1542731513232692,0.16035473,0.2196260088501421,81760.0,106637.4,1,89537.58851509799
10205,0.1447914067261437,0.0,0.0,68585.0,88803.3,0,88803.3
10206,0.1323308509944662,0.0,0.0,199220.0,255466.0,0,255466.0
10207,0.0923980401906713,0.0,0.0,355644.0,441851.4,0,441851.4
10208,0.1307452742881569,0.0,0.0,92508.0,118479.2,0,118479.2
10209,0.1409099685152681,0.0,0.0,213954.0,276195.4,0,276195.4
10210,0.1347649576404503,0.0,0.0,41312.0,53076.2,0,53076.2
10211,0.1801954377434981,0.16483359,0.2269710877141239,319515.0,425017.4,1,354960.25614553405
10212,0.1595485768470455,0.15497683,0.2109094292645255,140709.0,184265.3,1,155708.447927001
10213,0.1274905733531348,0.0,0.0,132524.0,169298.2,0,169298.2
10214,0.1523379562346906,0.0,0.0,232302.0,302535.7,0,302535.7
10215,0.1883377348886806,0.15340069,0.2083757822812303,25638.0,34312.3,1,29048.769504513002
10216,0.1812542699491068,0.15561092,0.2119313977864326,49042.0,65287.4,1,55127.967621592004
10217,0.1678007194818201,0.0,0.0,326634.0,430438.5,0,430438.5
10218,0.1499324550522623,0.0,0.0,92964.0,120846.9,0,120846.9
10219,0.2179258410542546,0.16398893,0.2255798712091216,89388.0,122276.2,1,102224.25679753399
10220,0.2147400847755039,0.16653238,0.2297776571092228,162274.0,221461.8,1,184581.23936691598
10221,0.1443434606498601,0.16170375,0.2218300660416887,336634.0,435720.0,1,365262.44205
10222,0.1870014739047412,0.15846695,0.2165535774263412,119796.0,160167.4,1,134786.16063256998
10223,0.2223555372121633,0.16952807,0.2347548104365189,177837.0,244055.6,1,202681.325159308
10224,0.2195495043775077,0.16462912,0.2266340526497642,177970.0,243738.7,1,203612.21230905602
10225,0.0748757312104318,0.0,0.0,59988.0,73477.8,1,73477.8
10226,0.1698931072779017,0.0,0.0,347534.0,458707.7,0,458707.7
10227,0.1907058964111078,0.16718669,0.2308616963626577,188938.0,253310.3,1,210960.189400093
10228,0.1499859221904269,0.0,0.0,188487.0,245030.4,0,245030.4
10229,0.1383417657852279,0.0,0.0,303120.0,390522.2,0,390522.2
10230,0.1274359452094935,0.0,0.0,166725.0,212980.5,0,212980.5
10231,0.1411901513212533,0.1524789,0.2068983710258068,94584.0,122125.9,1,103504.27710649
10232,0.1803294794347664,0.16375929,0.225202123321645,219560.0,292087.1,1,244255.123885841
10233,0.0872113450433597,0.0,0.0,102192.0,126433.1,0,126433.1
10234,0.2112317166653213,0.15981571,0.2187473256611355,306945.0,417823.3,1,351048.572655957
10235,0.1766521165723594,0.15386406,0.2091196705342642,136524.0,181119.9,1,153252.056839206
10236,0.1155852249923918,0.0,0.0,225228.0,285045.2,0,285045.2
10237,0.0869837174462661,0.0,0.0,124536.0,154049.0,0,154049.0
10238,0.1164287622079068,0.0,0.0,103719.0,131352.7,0,131352.7
10239,0.1968607317978704,0.16268344,0.2234351557551901,15621.0,21039.3,1,17616.554300808
10240,0.1662301633710223,0.15899953,0.2174189742129395,60471.0,79593.8,1,66938.423209086
10241,0.1763430836953337,0.16741794,0.231245231250839,319668.0,423989.4,1,353005.96807016403
10242,0.2020398139749581,0.1569803,0.2141436848984667,50370.0,68102.2,1,57411.49621334
10243,0.2314603590784944,0.15442951,0.2100285412041754,7293.0,10075.0,1,8519.12268675
10244,0.10486520189792,0.0,0.0,79184.0,99365.2,0,99365.2
10245,0.0928277535227987,0.0,0.0,88803.0,110366.8,0,110366.8
10246,0.187993197004969,0.16641435,0.2295822900742112,168376.0,225285.9,1,187795.09338733501
10247,0.1308687919321555,0.16534798,0.2278197050310857,10695.0,13698.9,1,11433.814556778001
10248,0.1633616022317642,0.15686396,0.2139554537367422,198216.0,260329.3,1,219493.01509797198
10249,0.1750990300168551,0.16055858,0.2199586089044785,14784.0,19590.3,1,16444.909250226
10250,0.0941701432172253,0.0,0.0,31174.0,38785.8,0,38785.8
10251,0.1041109988289542,0.0,0.0,17976.0,22543.9,0,22543.9
10252,0.0812884052738779,0.0,0.0,101738.0,125268.8,0,125268.8
10253,0.198830794272295,0.16906716,0.2339867010190618,151160.0,203889.3,1,169418.315094612
10254,0.1862514732459216,0.1574801,0.2149529227736935,341187.0,455911.6,1,384114.59564083995
10255,0.1187975573108147,0.0,0.0,73675.0,93478.7,0,93478.7
10256,0.0975760359967468,0.0,0.0,136185.0,169901.1,0,169901.1
10257,0.1454480592459988,0.1586239,0.2168084938471631,74985.0,97139.2,1,81730.60125312
10258,0.1888875758965015,0.16896677,0.2338195134507437,201476.0,269753.7,1,224174.28861545102
10259,0.2137845773160288,0.16512947,0.2274590893752111,58482.0,79756.8,1,66586.601887104
10260,0.1592603891551486,0.16310997,0.2241351417461623,258105.0,337926.7,1,282807.486100801
10261,0.1787955220677404,0.0,0.0,209286.0,278098.3,0,278098.3
10262,0.2011776139466024,0.16620956,0.2292434463508599,37086.0,50109.8,1,41781.07219031201
10263,0.2251986754295117,0.15645462,0.2132935788232281,128496.0,176707.5,1,149060.79523635
10264,0.185149779325704,0.15090093,0.2043767042401775,191000.0,255013.6,1,216531.810597352
10265,0.1644342256853541,0.0,0.0,116268.0,152826.6,0,152826.6
10266,0.143298819748465,0.0,0.0,218450.0,282521.1,0,282521.1
10267,0.1867347927673506,0.16481845,0.2269461262644033,158083.0,211315.0,1,176486.38923824998
10268,0.1379814960138422,0.0,0.0,275043.0,354250.3,0,354250.3
10269,0.1839044181103658,0.16503157,0.2272975823768571,145027.0,193452.2,1,161526.479714046
10270,0.2125999234275693,0.15599108,0.2125448413507287,74640.0,101704.5,1,85839.50520414
10271,0.15106229889136,0.16092844,0.2205624821797082,323622.0,421052.4,1,353293.09410974407
10272,0.1446783560398655,0.0,0.0,332100.0,429962.7,0,429962.7
10273,0.1724718936974648,0.16626495,0.2293350777324282,20784.0,27486.3,1,22916.291704815
10274,0.1879639725751216,0.16240571,0.2229797513304444,49023.0,65591.0,1,54938.64707539
10275,0.1916709090312841,0.16567275,0.2283560347573449,118014.0,158336.0,1,132104.039456
10276,0.1460622362555919,0.0,0.0,308320.0,399601.9,0,399601.9
10277,0.1914389386660061,0.15555489,0.2118410319173971,322316.0,432367.2,1,365110.367764392
10278,0.1512584748161038,0.0,0.0,22140.0,28809.9,0,28809.9
10279,0.2325324918307725,0.15903209,0.2174719169724322,61672.0,85263.5,1,71703.867394285
10280,0.217080582524104,0.16281363,0.2236487372578701,143172.0,195727.7,1,163860.562671449
10281,0.2200281101136519,0.1628298,0.2236752693777204,181259.0,248329.9,1,207894.39204898
10282,0.1256239382803136,0.0,0.0,214536.0,273667.3,0,273667.3
10283,0.1761476098480318,0.15305755,0.2078254343019411,214434.0,284371.1,1,240845.95614319498
10284,0.230409187098537,0.16571519,0.2284261516160171,67669.0,93410.9,1,77931.29495842899
10285,0.1259519264718023,0.0,0.0,39109.0,49901.2,0,49901.2
10286,0.1216037497009249,0.0,0.0,19152.0,24353.8,0,24353.8
10287,0.210389002536469,0.16710106,0.2307197305353756,159000.0,216301.9,1,180157.623229986
10288,0.1230718230437327,0.0,0.0,29505.0,37562.0,0,37562.0
10289,0.2374893022588746,0.16256814,0.2232460572971273,32732.0,45415.3,1,38032.219151458004
10290,0.2037424368057145,0.15060104,0.20389852608249,239640.0,324410.8,1,275554.196132768
10291,0.2163158703557848,0.1544746,0.2101010685190534,139300.0,190327.8,1,160926.98922612
10292,0.1305346804448209,0.0,0.0,25220.0,32295.1,0,32295.1
10293,0.1165247425966253,0.0,0.0,132972.0,168412.3,0,168412.3
10294,0.1963595870004972,0.16443725,0.2263179366241494,111792.0,150512.2,1,125762.38774055001
10295,0.1871940130615849,0.15409605,0.2094924104562937,142785.0,190931.2,1,161509.45625824
10296,0.1591992905950265,0.0,0.0,15648.0,20486.4,0,20486.4
10297,0.1939637856645196,0.16256112,0.2232345457855981,123240.0,165630.1,1,138705.085438288
10298,0.2102520233486619,0.1513162,0.2050394151508489,35490.0,48275.3,1,40970.46505014
10299,0.1979258472652671,0.1554291,0.2116381999427164,59292.0,79921.2,1,67499.11981308
10300,0.1798691103951717,0.0,0.0,209814.0,279025.2,0,279025.2
10301,0.078609748033283,0.0,0.0,79752.0,97984.1,1,97984.1
10302,0.1259492043681015,0.0,0.0,24020.0,30648.3,0,30648.3
10303,0.1129188315179197,0.0,0.0,177672.0,224385.3,0,224385.3
10304,0.196924349353421,0.1681918,0.2325302515652046,361599.0,487046.5,1,405129.2724813
10305,0.1214030665008718,0.0,0.0,192584.0,244851.9,0,244851.9
10306,0.1834921538565985,0.16251208,0.2231541345694872,148380.0,197863.6,1,165708.374807712
10307,0.1183319482800201,0.0,0.0,165529.0,209945.7,0,209945.7
10308,0.1916606753545931,0.151573,0.2054495554714784,57336.0,76925.5,1,65265.671188500004
10309,0.2169283888017992,0.16801071,0.2322293313415128,88336.0,120749.0,1,100461.87477821
10310,0.1240918756388652,0.0,0.0,109518.0,139536.0,0,139536.0
10311,0.2227431290585866,0.16661987,0.2299225090715806,32048.0,43993.7,1,36663.475425181
10312,0.2222038811192426,0.16020335,0.2193791229102901,29502.0,40482.8,1,33997.319822620004
10313,0.2288099667202565,0.16643593,0.2296180058480687,35176.0,48501.0,1,40428.69095907
10314,0.1900185595248461,0.15327796,0.2081788894971956,28530.0,38230.7,1,32370.776294627995
10315,0.1684842388041225,0.0,0.0,120989.0,159522.1,0,159522.1
10316,0.0609430567912143,0.0,0.0,78690.0,95289.1,1,95289.1
10317,0.1252872430164233,0.0,0.0,266238.0,339529.9,0,339529.9
10318,0.1423670797028291,0.0,0.0,36570.0,47261.9,0,47261.9
10319,0.1506745899015337,0.0,0.0,178884.0,232669.9,0,232669.9
10320,0.2207765563982114,0.15047961,0.2037050005356552,210690.0,288808.9,1,245349.04936347101
10321,0.1333917684010871,0.0,0.0,63635.0,81668.6,0,81668.6
10322,0.1316908683069799,0.0,0.0,58496.0,74973.8,0,74973.8
10323,0.1898118377127384,0.15013239,0.2031519338641462,44175.0,59186.2,1,50300.434338982
10324,0.1472921806900348,0.0,0.0,159264.0,206611.9,0,206611.9
10325,0.1065751692064441,0.0,0.0,73124.0,91885.8,0,91885.8
10326,0.1293513823679089,0.0,0.0,21760.0,27838.7,0,27838.7
10327,0.1895690770481621,0.16499925,0.2272442719362825,23920.0,32042.5,1,26755.511531875003
10328,0.1543816359118284,0.16757834,0.2315113845067413,52146.0,68018.3,1,56619.906196378004
10329,0.1792932158748992,0.16660635,0.2299001228291096,146592.0,194863.8,1,162398.25353487
10330,0.2082206196228853,0.15485457,0.2107125580741767,339900.0,461659.2,1,390169.163097456
10331,0.2196301250795215,0.15972875,0.2186056734655625,18837.0,25799.7,1,21678.746168625003
10332,0.10525828104756,0.0,0.0,14040.0,17623.8,0,17623.8
