ID,int_rc
10183,0.19634008421034232
10184,0.07897958094072698
10185,0.19634008421034232
10186,0.19634008421034232
10187,0.19634008421034232
10188,0.07897958094072698
10189,0.14388157930342324
10190,0.19634008421034232
10191,0.19634008421034232
10192,0.14388157930342324
10193,0.14388157930342324
10194,0.19634008421034232
10195,0.19634008421034232
10196,0.19634008421034232
10197,0.19634008421034232
10198,0.14388157930342324
10199,0.14388157930342324
10200,0.19634008421034232
10201,0.14388157930342324
10202,0.07897958094072698
10203,0.14388157930342324
10204,0.19634008421034232
10205,0.14388157930342324
10206,0.07897958094072698
10207,0.07897958094072698
10208,0.14388157930342324
10209,0.14388157930342324
10210,0.14388157930342324
10211,0.19634008421034232
10212,0.14388157930342324
10213,0.14388157930342324
10214,0.07897958094072698
10215,0.14388157930342324
10216,0.14388157930342324
10217,0.14388157930342324
10218,0.19634008421034232
10219,0.14388157930342324
10220,0.19634008421034232
10221,0.19634008421034232
10222,0.19634008421034232
10223,0.19634008421034232
10224,0.19634008421034232
10225,0.14388157930342324
10226,0.14388157930342324
10227,0.19634008421034232
10228,0.14388157930342324
10229,0.14388157930342324
10230,0.14388157930342324
10231,0.14388157930342324
10232,0.19634008421034232
10233,0.14388157930342324
10234,0.14388157930342324
10235,0.19634008421034232
10236,0.14388157930342324
10237,0.14388157930342324
10238,0.14388157930342324
10239,0.14388157930342324
10240,0.19634008421034232
10241,0.14388157930342324
10242,0.19634008421034232
10243,0.19634008421034232
10244,0.14388157930342324
10245,0.14388157930342324
10246,0.19634008421034232
10247,0.19634008421034232
10248,0.19634008421034232
10249,0.14388157930342324
10250,0.14388157930342324
10251,0.14388157930342324
10252,0.07897958094072698
10253,0.19634008421034232
10254,0.19634008421034232
10255,0.19634008421034232
10256,0.14388157930342324
10257,0.14388157930342324
10258,0.19634008421034232
10259,0.14388157930342324
10260,0.19634008421034232
10261,0.14388157930342324
10262,0.19634008421034232
10263,0.14388157930342324
10264,0.14388157930342324
10265,0.14388157930342324
10266,0.14388157930342324
10267,0.19634008421034232
10268,0.19634008421034232
10269,0.19634008421034232
10270,0.14388157930342324
10271,0.19634008421034232
10272,0.14388157930342324
10273,0.19634008421034232
10274,0.19634008421034232
10275,0.19634008421034232
10276,0.07897958094072698
10277,0.14388157930342324
10278,0.07897958094072698
10279,0.14388157930342324
10280,0.19634008421034232
10281,0.14388157930342324
10282,0.07897958094072698
10283,0.14388157930342324
10284,0.14388157930342324
10285,0.07897958094072698
10286,0.14388157930342324
10287,0.19634008421034232
10288,0.07897958094072698
10289,0.19634008421034232
10290,0.14388157930342324
10291,0.14388157930342324
10292,0.14388157930342324
10293,0.14388157930342324
10294,0.19634008421034232
10295,0.14388157930342324
10296,0.14388157930342324
10297,0.19634008421034232
10298,0.19634008421034232
10299,0.14388157930342324
10300,0.14388157930342324
10301,0.14388157930342324
10302,0.14388157930342324
10303,0.14388157930342324
10304,0.19634008421034232
10305,0.14388157930342324
10306,0.19634008421034232
10307,0.14388157930342324
10308,0.14388157930342324
10309,0.19634008421034232
10310,0.14388157930342324
10311,0.19634008421034232
10312,0.19634008421034232
10313,0.14388157930342324
10314,0.14388157930342324
10315,0.14388157930342324
10316,0.07897958094072698
10317,0.07897958094072698
10318,0.14388157930342324
10319,0.14388157930342324
10320,0.19634008421034232
10321,0.19634008421034232
10322,0.14388157930342324
10323,0.14388157930342324
10324,0.14388157930342324
10325,0.19634008421034232
10326,0.19634008421034232
10327,0.19634008421034232
10328,0.19634008421034232
10329,0.14388157930342324
10330,0.19634008421034232
10331,0.14388157930342324
10332,0.14388157930342324
10333,0.14388157930342324
10334,0.19634008421034232
10335,0.07897958094072698
10336,0.19634008421034232
10337,0.19634008421034232
10338,0.14388157930342324
10339,0.14388157930342324
10340,0.14388157930342324
10341,0.14388157930342324
10342,0.19634008421034232
10343,0.19634008421034232
10344,0.14388157930342324
10345,0.19634008421034232
10346,0.14388157930342324
10347,0.07897958094072698
10348,0.14388157930342324
10349,0.19634008421034232
10350,0.07897958094072698
10351,0.14388157930342324
10352,0.19634008421034232
10353,0.14388157930342324
10354,0.07897958094072698
10355,0.14388157930342324
10356,0.07897958094072698
10357,0.19634008421034232
10358,0.14388157930342324
10359,0.14388157930342324
10360,0.14388157930342324
10361,0.14388157930342324
10362,0.14388157930342324
10363,0.19634008421034232
10364,0.14388157930342324
10365,0.14388157930342324
10366,0.14388157930342324
10367,0.14388157930342324
10368,0.19634008421034232
10369,0.14388157930342324
10370,0.14388157930342324
10371,0.19634008421034232
10372,0.14388157930342324
10373,0.14388157930342324
10374,0.07897958094072698
10375,0.19634008421034232
10376,0.14388157930342324
10377,0.14388157930342324
10378,0.14388157930342324
10379,0.14388157930342324
10380,0.19634008421034232
10381,0.19634008421034232
10382,0.19634008421034232
10383,0.19634008421034232
10384,0.14388157930342324
10385,0.19634008421034232
10386,0.19634008421034232
10387,0.14388157930342324
10388,0.14388157930342324
10389,0.19634008421034232
10390,0.14388157930342324
10391,0.07897958094072698
10392,0.19634008421034232
10393,0.14388157930342324
10394,0.19634008421034232
10395,0.14388157930342324
10396,0.19634008421034232
10397,0.14388157930342324
10398,0.14388157930342324
10399,0.07897958094072698
10400,0.19634008421034232
10401,0.14388157930342324
10402,0.14388157930342324
10403,0.14388157930342324
10404,0.14388157930342324
10405,0.14388157930342324
10406,0.14388157930342324
10407,0.14388157930342324
10408,0.14388157930342324
10409,0.19634008421034232
10410,0.19634008421034232
10411,0.14388157930342324
10412,0.07897958094072698
10413,0.14388157930342324
10414,0.14388157930342324
10415,0.19634008421034232
10416,0.14388157930342324
10417,0.07897958094072698
10418,0.14388157930342324
10419,0.19634008421034232
10420,0.14388157930342324
10421,0.19634008421034232
10422,0.14388157930342324
10423,0.14388157930342324
10424,0.19634008421034232
10425,0.14388157930342324
10426,0.14388157930342324
10427,0.19634008421034232
10428,0.14388157930342324
10429,0.19634008421034232
10430,0.14388157930342324
10431,0.14388157930342324
10432,0.19634008421034232
10433,0.14388157930342324
10434,0.14388157930342324
10435,0.07897958094072698
10436,0.14388157930342324
10437,0.07897958094072698
10438,0.14388157930342324
10439,0.07897958094072698
10440,0.19634008421034232
10441,0.14388157930342324
10442,0.14388157930342324
10443,0.19634008421034232
10444,0.14388157930342324
10445,0.14388157930342324
10446,0.19634008421034232
10447,0.19634008421034232
10448,0.19634008421034232
10449,0.14388157930342324
10450,0.14388157930342324
10451,0.19634008421034232
10452,0.19634008421034232
10453,0.14388157930342324
10454,0.14388157930342324
10455,0.14388157930342324
10456,0.19634008421034232
10457,0.14388157930342324
10458,0.14388157930342324
10459,0.07897958094072698
10460,0.19634008421034232
10461,0.07897958094072698
10462,0.14388157930342324
10463,0.14388157930342324
10464,0.07897958094072698
10465,0.14388157930342324
10466,0.07897958094072698
10467,0.14388157930342324
10468,0.14388157930342324
10469,0.07897958094072698
10470,0.19634008421034232
10471,0.14388157930342324
10472,0.14388157930342324
10473,0.19634008421034232
10474,0.14388157930342324
10475,0.14388157930342324
10476,0.19634008421034232
10477,0.14388157930342324
10478,0.14388157930342324
10479,0.14388157930342324
10480,0.14388157930342324
10481,0.14388157930342324
10482,0.19634008421034232
10483,0.14388157930342324
10484,0.19634008421034232
10485,0.14388157930342324
10486,0.14388157930342324
10487,0.14388157930342324
10488,0.14388157930342324
10489,0.14388157930342324
10490,0.07897958094072698
10491,0.14388157930342324
10492,0.19634008421034232
10493,0.19634008421034232
10494,0.14388157930342324
10495,0.14388157930342324
10496,0.19634008421034232
10497,0.19634008421034232
10498,0.19634008421034232
10499,0.14388157930342324
10500,0.14388157930342324
10501,0.07897958094072698
10502,0.07897958094072698
10503,0.14388157930342324
10504,0.14388157930342324
10505,0.14388157930342324
10506,0.19634008421034232
10507,0.07897958094072698
10508,0.14388157930342324
10509,0.14388157930342324
10510,0.19634008421034232
10511,0.19634008421034232
10512,0.19634008421034232
10513,0.14388157930342324
10514,0.07897958094072698
10515,0.19634008421034232
10516,0.19634008421034232
10517,0.19634008421034232
10518,0.14388157930342324
10519,0.19634008421034232
10520,0.14388157930342324
10521,0.14388157930342324
10522,0.19634008421034232
10523,0.14388157930342324
10524,0.14388157930342324
10525,0.14388157930342324
10526,0.19634008421034232
10527,0.07897958094072698
10528,0.19634008421034232
10529,0.19634008421034232
10530,0.14388157930342324
10531,0.14388157930342324
10532,0.14388157930342324
10533,0.14388157930342324
10534,0.19634008421034232
10535,0.14388157930342324
10536,0.14388157930342324
10537,0.14388157930342324
10538,0.19634008421034232
10539,0.14388157930342324
10540,0.19634008421034232
10541,0.07897958094072698
10542,0.14388157930342324
10543,0.14388157930342324
10544,0.14388157930342324
10545,0.19634008421034232
10546,0.14388157930342324
10547,0.14388157930342324
10548,0.14388157930342324
10549,0.07897958094072698
10550,0.19634008421034232
10551,0.19634008421034232
10552,0.07897958094072698
10553,0.19634008421034232
10554,0.19634008421034232
10555,0.14388157930342324
10556,0.07897958094072698
10557,0.19634008421034232
10558,0.19634008421034232
10559,0.19634008421034232
10560,0.19634008421034232
10561,0.14388157930342324
10562,0.14388157930342324
10563,0.19634008421034232
10564,0.14388157930342324
10565,0.14388157930342324
10566,0.19634008421034232
10567,0.07897958094072698
10568,0.19634008421034232
10569,0.14388157930342324
10570,0.14388157930342324
10571,0.14388157930342324
10572,0.19634008421034232
10573,0.19634008421034232
10574,0.14388157930342324
10575,0.07897958094072698
10576,0.14388157930342324
10577,0.14388157930342324
10578,0.19634008421034232
10579,0.19634008421034232
10580,0.19634008421034232
10581,0.14388157930342324
10582,0.14388157930342324
10583,0.14388157930342324
10584,0.19634008421034232
10585,0.14388157930342324
10586,0.14388157930342324
10587,0.14388157930342324
10588,0.14388157930342324
10589,0.14388157930342324
10590,0.19634008421034232
10591,0.19634008421034232
10592,0.19634008421034232
10593,0.19634008421034232
10594,0.19634008421034232
10595,0.14388157930342324
10596,0.07897958094072698
10597,0.14388157930342324
10598,0.14388157930342324
10599,0.19634008421034232
10600,0.14388157930342324
10601,0.14388157930342324
10602,0.19634008421034232
10603,0.14388157930342324
10604,0.19634008421034232
10605,0.14388157930342324
10606,0.19634008421034232
10607,0.14388157930342324
10608,0.19634008421034232
10609,0.14388157930342324
10610,0.14388157930342324
10611,0.19634008421034232
10612,0.19634008421034232
10613,0.14388157930342324
10614,0.19634008421034232
10615,0.14388157930342324
10616,0.19634008421034232
10617,0.07897958094072698
10618,0.19634008421034232
10619,0.19634008421034232
10620,0.19634008421034232
10621,0.14388157930342324
10622,0.14388157930342324
10623,0.14388157930342324
10624,0.14388157930342324
10625,0.19634008421034232
10626,0.14388157930342324
10627,0.14388157930342324
10628,0.19634008421034232
10629,0.19634008421034232
10630,0.19634008421034232
10631,0.07897958094072698
10632,0.14388157930342324
10633,0.14388157930342324
10634,0.14388157930342324
10635,0.19634008421034232
10636,0.14388157930342324
10637,0.19634008421034232
10638,0.14388157930342324
10639,0.07897958094072698
10640,0.14388157930342324
10641,0.19634008421034232
10642,0.14388157930342324
10643,0.19634008421034232
10644,0.14388157930342324
10645,0.14388157930342324
10646,0.14388157930342324
10647,0.14388157930342324
10648,0.19634008421034232
10649,0.14388157930342324
10650,0.19634008421034232
10651,0.14388157930342324
10652,0.14388157930342324
10653,0.14388157930342324
10654,0.14388157930342324
10655,0.19634008421034232
10656,0.19634008421034232
10657,0.19634008421034232
10658,0.14388157930342324
10659,0.14388157930342324
10660,0.14388157930342324
10661,0.14388157930342324
10662,0.14388157930342324
10663,0.19634008421034232
10664,0.14388157930342324
10665,0.07897958094072698
10666,0.14388157930342324
10667,0.14388157930342324
10668,0.14388157930342324
10669,0.19634008421034232
10670,0.19634008421034232
10671,0.14388157930342324
10672,0.14388157930342324
10673,0.14388157930342324
10674,0.19634008421034232
10675,0.19634008421034232
10676,0.19634008421034232
10677,0.14388157930342324
10678,0.14388157930342324
10679,0.19634008421034232
10680,0.14388157930342324
10681,0.19634008421034232
10682,0.07897958094072698
10683,0.19634008421034232
10684,0.14388157930342324
10685,0.19634008421034232
10686,0.14388157930342324
10687,0.14388157930342324
10688,0.14388157930342324
10689,0.19634008421034232
10690,0.14388157930342324
10691,0.19634008421034232
10692,0.19634008421034232
10693,0.14388157930342324
10694,0.14388157930342324
10695,0.14388157930342324
10696,0.19634008421034232
10697,0.14388157930342324
10698,0.14388157930342324
10699,0.14388157930342324
10700,0.19634008421034232
10701,0.19634008421034232
10702,0.14388157930342324
10703,0.19634008421034232
10704,0.14388157930342324
10705,0.19634008421034232
10706,0.14388157930342324
10707,0.14388157930342324
10708,0.19634008421034232
10709,0.14388157930342324
10710,0.07897958094072698
10711,0.19634008421034232
10712,0.14388157930342324
10713,0.14388157930342324
10714,0.14388157930342324
10715,0.19634008421034232
10716,0.19634008421034232
10717,0.14388157930342324
10718,0.19634008421034232
10719,0.14388157930342324
10720,0.19634008421034232
10721,0.14388157930342324
10722,0.14388157930342324
10723,0.14388157930342324
10724,0.19634008421034232
10725,0.14388157930342324
10726,0.14388157930342324
10727,0.07897958094072698
10728,0.14388157930342324
10729,0.19634008421034232
10730,0.14388157930342324
10731,0.14388157930342324
10732,0.19634008421034232
10733,0.14388157930342324
10734,0.19634008421034232
10735,0.19634008421034232
10736,0.14388157930342324
10737,0.19634008421034232
10738,0.14388157930342324
10739,0.14388157930342324
10740,0.14388157930342324
10741,0.14388157930342324
10742,0.19634008421034232
10743,0.14388157930342324
10744,0.19634008421034232
10745,0.14388157930342324
10746,0.14388157930342324
10747,0.19634008421034232
10748,0.14388157930342324
10749,0.19634008421034232
10750,0.07897958094072698
10751,0.19634008421034232
10752,0.14388157930342324
10753,0.19634008421034232
10754,0.14388157930342324
10755,0.14388157930342324
10756,0.19634008421034232
10757,0.07897958094072698
10758,0.19634008421034232
10759,0.14388157930342324
10760,0.19634008421034232
10761,0.19634008421034232
10762,0.19634008421034232
10763,0.19634008421034232
10764,0.14388157930342324
10765,0.14388157930342324
10766,0.14388157930342324
10767,0.14388157930342324
10768,0.14388157930342324
10769,0.07897958094072698
10770,0.19634008421034232
10771,0.07897958094072698
10772,0.19634008421034232
10773,0.14388157930342324
10774,0.14388157930342324
10775,0.14388157930342324
10776,0.19634008421034232
10777,0.14388157930342324
10778,0.14388157930342324
10779,0.14388157930342324
10780,0.19634008421034232
10781,0.14388157930342324
10782,0.14388157930342324
10783,0.14388157930342324
10784,0.14388157930342324
10785,0.14388157930342324
10786,0.14388157930342324
10787,0.14388157930342324
10788,0.19634008421034232
10789,0.14388157930342324
10790,0.14388157930342324
10791,0.19634008421034232
10792,0.19634008421034232
10793,0.19634008421034232
10794,0.14388157930342324
10795,0.19634008421034232
10796,0.14388157930342324
10797,0.14388157930342324
10798,0.19634008421034232
10799,0.19634008421034232
10800,0.14388157930342324
10801,0.07897958094072698
10802,0.14388157930342324
10803,0.07897958094072698
10804,0.14388157930342324
10805,0.19634008421034232
10806,0.19634008421034232
10807,0.19634008421034232
10808,0.19634008421034232
10809,0.19634008421034232
10810,0.19634008421034232
10811,0.14388157930342324
10812,0.19634008421034232
10813,0.19634008421034232
10814,0.19634008421034232
10815,0.14388157930342324
10816,0.19634008421034232
10817,0.14388157930342324
10818,0.14388157930342324
10819,0.14388157930342324
10820,0.14388157930342324
10821,0.14388157930342324
10822,0.14388157930342324
10823,0.14388157930342324
10824,0.14388157930342324
10825,0.14388157930342324
10826,0.07897958094072698
10827,0.14388157930342324
10828,0.19634008421034232
10829,0.19634008421034232
10830,0.14388157930342324
10831,0.14388157930342324
10832,0.19634008421034232
10833,0.14388157930342324
10834,0.19634008421034232
10835,0.14388157930342324
10836,0.14388157930342324
10837,0.19634008421034232
10838,0.14388157930342324
10839,0.19634008421034232
10840,0.14388157930342324
10841,0.19634008421034232
10842,0.14388157930342324
10843,0.14388157930342324
10844,0.19634008421034232
10845,0.19634008421034232
10846,0.14388157930342324
10847,0.19634008421034232
10848,0.07897958094072698
10849,0.19634008421034232
10850,0.19634008421034232
10851,0.07897958094072698
10852,0.14388157930342324
10853,0.07897958094072698
10854,0.19634008421034232
10855,0.19634008421034232
10856,0.14388157930342324
10857,0.14388157930342324
10858,0.19634008421034232
10859,0.07897958094072698
10860,0.14388157930342324
10861,0.19634008421034232
10862,0.14388157930342324
10863,0.14388157930342324
10864,0.14388157930342324
10865,0.19634008421034232
10866,0.14388157930342324
10867,0.14388157930342324
10868,0.19634008421034232
10869,0.19634008421034232
10870,0.14388157930342324
10871,0.07897958094072698
10872,0.19634008421034232
10873,0.19634008421034232
10874,0.14388157930342324
10875,0.19634008421034232
10876,0.19634008421034232
10877,0.19634008421034232
10878,0.19634008421034232
10879,0.14388157930342324
10880,0.19634008421034232
10881,0.14388157930342324
10882,0.19634008421034232
10883,0.19634008421034232
10884,0.07897958094072698
10885,0.19634008421034232
10886,0.14388157930342324
10887,0.19634008421034232
10888,0.07897958094072698
10889,0.14388157930342324
10890,0.14388157930342324
10891,0.14388157930342324
10892,0.14388157930342324
10893,0.19634008421034232
10894,0.19634008421034232
10895,0.14388157930342324
10896,0.19634008421034232
10897,0.19634008421034232
10898,0.19634008421034232
10899,0.07897958094072698
10900,0.19634008421034232
10901,0.14388157930342324
10902,0.14388157930342324
10903,0.14388157930342324
10904,0.14388157930342324
10905,0.14388157930342324
10906,0.07897958094072698
10907,0.14388157930342324
10908,0.14388157930342324
10909,0.19634008421034232
10910,0.14388157930342324
10911,0.14388157930342324
10912,0.14388157930342324
10913,0.19634008421034232
10914,0.14388157930342324
10915,0.14388157930342324
10916,0.19634008421034232
10917,0.14388157930342324
10918,0.14388157930342324
10919,0.14388157930342324
10920,0.07897958094072698
10921,0.14388157930342324
10922,0.14388157930342324
10923,0.14388157930342324
10924,0.19634008421034232
10925,0.19634008421034232
10926,0.19634008421034232
10927,0.19634008421034232
10928,0.19634008421034232
10929,0.14388157930342324
10930,0.14388157930342324
10931,0.19634008421034232
10932,0.14388157930342324
10933,0.19634008421034232
10934,0.14388157930342324
10935,0.14388157930342324
10936,0.14388157930342324
10937,0.19634008421034232
10938,0.19634008421034232
10939,0.14388157930342324
10940,0.19634008421034232
10941,0.14388157930342324
10942,0.19634008421034232
10943,0.19634008421034232
10944,0.19634008421034232
10945,0.14388157930342324
10946,0.19634008421034232
10947,0.14388157930342324
10948,0.19634008421034232
10949,0.19634008421034232
10950,0.19634008421034232
10951,0.14388157930342324
10952,0.14388157930342324
10953,0.19634008421034232
10954,0.14388157930342324
10955,0.14388157930342324
10956,0.19634008421034232
10957,0.07897958094072698
10958,0.19634008421034232
10959,0.19634008421034232
10960,0.14388157930342324
10961,0.19634008421034232
10962,0.19634008421034232
10963,0.14388157930342324
10964,0.14388157930342324
10965,0.14388157930342324
10966,0.14388157930342324
10967,0.19634008421034232
10968,0.19634008421034232
10969,0.19634008421034232
10970,0.19634008421034232
10971,0.19634008421034232
10972,0.19634008421034232
10973,0.14388157930342324
10974,0.14388157930342324
10975,0.14388157930342324
10976,0.14388157930342324
10977,0.14388157930342324
10978,0.19634008421034232
10979,0.14388157930342324
10980,0.19634008421034232
10981,0.14388157930342324
10982,0.19634008421034232
10983,0.19634008421034232
10984,0.14388157930342324
10985,0.14388157930342324
10986,0.19634008421034232
10987,0.07897958094072698
10988,0.14388157930342324
10989,0.14388157930342324
10990,0.14388157930342324
10991,0.14388157930342324
10992,0.14388157930342324
10993,0.19634008421034232
10994,0.19634008421034232
10995,0.14388157930342324
10996,0.14388157930342324
10997,0.14388157930342324
10998,0.07897958094072698
10999,0.14388157930342324
11000,0.19634008421034232
11001,0.19634008421034232
11002,0.14388157930342324
11003,0.19634008421034232
11004,0.14388157930342324
11005,0.14388157930342324
11006,0.19634008421034232
11007,0.07897958094072698
11008,0.14388157930342324
11009,0.14388157930342324
11010,0.14388157930342324
11011,0.14388157930342324
11012,0.19634008421034232
11013,0.07897958094072698
11014,0.14388157930342324
11015,0.14388157930342324
11016,0.19634008421034232
11017,0.14388157930342324
11018,0.07897958094072698
11019,0.19634008421034232
11020,0.14388157930342324
11021,0.14388157930342324
11022,0.19634008421034232
11023,0.14388157930342324
11024,0.19634008421034232
11025,0.14388157930342324
11026,0.19634008421034232
11027,0.19634008421034232
11028,0.19634008421034232
11029,0.19634008421034232
11030,0.19634008421034232
11031,0.14388157930342324
11032,0.14388157930342324
11033,0.14388157930342324
11034,0.19634008421034232
11035,0.14388157930342324
11036,0.19634008421034232
11037,0.14388157930342324
11038,0.19634008421034232
11039,0.07897958094072698
11040,0.14388157930342324
11041,0.19634008421034232
11042,0.14388157930342324
11043,0.19634008421034232
11044,0.14388157930342324
11045,0.19634008421034232
11046,0.14388157930342324
11047,0.19634008421034232
11048,0.14388157930342324
11049,0.14388157930342324
11050,0.19634008421034232
11051,0.19634008421034232
11052,0.07897958094072698
11053,0.19634008421034232
11054,0.14388157930342324
11055,0.19634008421034232
11056,0.19634008421034232
11057,0.14388157930342324
11058,0.19634008421034232
